"Dice_index"	"Hu_Prot"	"Vir_prot_1"	"Vir_prot_2"	"Vir_prot_1_Type"	"Vir_prot_2_Type"	"Comparison_type"
0.365079365079365	"Q92973"	"A0A220NMU2"	"P36741"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q92973"	"P03101"	"P03107"	"High risk"	"High risk"	"High risk:High risk"
0.318840579710145	"Q92973"	"P03101"	"P03126"	"High risk"	"High risk"	"High risk:High risk"
0.253521126760563	"Q92973"	"P03101"	"P04012"	"High risk"	"High risk"	"High risk:High risk"
0.521739130434783	"Q92973"	"P03101"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.373333333333333	"Q92973"	"P03101"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.176470588235294	"Q92973"	"P03101"	"P06794"	"High risk"	"High risk"	"High risk:High risk"
0.202898550724638	"Q92973"	"P03101"	"P36741"	"High risk"	"High risk"	"High risk:High risk"
0.462809917355372	"Q92973"	"P03107"	"P03126"	"High risk"	"High risk"	"High risk:High risk"
0.341463414634146	"Q92973"	"P03107"	"P04012"	"High risk"	"High risk"	"High risk:High risk"
0.569444444444444	"Q92973"	"P03107"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.346456692913386	"Q92973"	"P03107"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.35	"Q92973"	"P03107"	"P06794"	"High risk"	"High risk"	"High risk:High risk"
0.396694214876033	"Q92973"	"P03107"	"P36741"	"High risk"	"High risk"	"High risk:High risk"
0.0277777777777778	"Q92973"	"P03126"	"P04012"	"High risk"	"High risk"	"High risk:High risk"
0.451612903225806	"Q92973"	"P03126"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.421052631578947	"Q92973"	"P03126"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0	"Q92973"	"P03126"	"P06794"	"High risk"	"High risk"	"High risk:High risk"
0	"Q92973"	"P03126"	"P36741"	"High risk"	"High risk"	"High risk:High risk"
0.336842105263158	"Q92973"	"P04012"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.205128205128205	"Q92973"	"P04012"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.338028169014085	"Q92973"	"P04012"	"P06794"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q92973"	"P04012"	"P36741"	"High risk"	"High risk"	"High risk:High risk"
0.484848484848485	"Q92973"	"P04608"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.391304347826087	"Q92973"	"P04608"	"P06794"	"HIV"	"High risk"	"HIV:High risk"
0.408602150537634	"Q92973"	"P04608"	"P36741"	"HIV"	"High risk"	"HIV:High risk"
0.0533333333333333	"Q92973"	"P04618"	"P06794"	"HIV"	"High risk"	"HIV:High risk"
0.0526315789473684	"Q92973"	"P04618"	"P36741"	"HIV"	"High risk"	"HIV:High risk"
0.898550724637681	"Q92973"	"P06794"	"P36741"	"High risk"	"High risk"	"High risk:High risk"
0.117647058823529	"Q92985"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.0327868852459016	"Q92993"	"A0A220NMU2"	"P04326"	"High risk"	"HIV"	"HIV:High risk"
0	"Q92993"	"A0A220NMU2"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.9	"Q92993"	"P04326"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
0.457142857142857	"Q93034"	"P12504"	"P18097"	"HIV"	"HIV"	"HIV:HIV"
0.73469387755102	"Q93034"	"P12504"	"P69722"	"HIV"	"HIV"	"HIV:HIV"
0.72	"Q93034"	"P12504"	"P69723"	"HIV"	"HIV"	"HIV:HIV"
0.4	"Q93034"	"P18097"	"P69722"	"HIV"	"HIV"	"HIV:HIV"
0.387096774193548	"Q93034"	"P18097"	"P69723"	"HIV"	"HIV"	"HIV:HIV"
0.977777777777778	"Q93034"	"P69722"	"P69723"	"HIV"	"HIV"	"HIV:HIV"
0.0416666666666667	"Q96BJ3"	"P03120"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"Q96BJ3"	"P03120"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.230769230769231	"Q96BJ3"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.0666666666666667	"Q96C00"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96C00"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.129032258064516	"Q96C00"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.226415094339623	"Q96C00"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.245614035087719	"Q96C00"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.111111111111111	"Q96C00"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.865671641791045	"Q96C01"	"P04020"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"A0A220NMU2"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.117647058823529	"Q96EK4"	"A0A220NMU2"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"A0A220NMU2"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"Q96EK4"	"A0A220NMU2"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.0909090909090909	"Q96EK4"	"A0A220NMU2"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.0909090909090909	"Q96EK4"	"P03129"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"Q96EK4"	"P06427"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EK4"	"P06788"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96EY1"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.181818181818182	"Q96F44"	"P04591"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0.153846153846154	"Q96F44"	"P04591"	"P24835"	"HIV"	"High risk"	"HIV:High risk"
0	"Q96F44"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96J02"	"P03126"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0	"Q96J02"	"P03126"	"P69722"	"High risk"	"HIV"	"HIV:High risk"
0.56	"Q96J02"	"P04601"	"P69722"	"HIV"	"HIV"	"HIV:HIV"
0	"Q96JC1"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96JC1"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96JC1"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.212765957446809	"Q96KG9"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.619047619047619	"Q96L92"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.619047619047619	"Q96PU8"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.619047619047619	"Q96PU8"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"Q96PU8"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.833333333333333	"Q96QE5"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.944444444444444	"Q96QE5"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.888888888888889	"Q96QE5"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QF0"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q96QF0"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QF0"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QF0"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QF0"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QF0"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P06427"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P06427"	"Q76Z97"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P06462"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P06462"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P06462"	"Q76Z97"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P17386"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P17386"	"Q76Z97"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96QZ7"	"P24835"	"Q76Z97"	"High risk"	"High risk"	"High risk:High risk"
0.205128205128205	"Q96RE7"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96SB4"	"A7Y3Z3"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.708860759493671	"Q96SB4"	"A7Y3Z3"	"P06922"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96SB4"	"P06464"	"P06922"	"High risk"	"High risk"	"High risk:High risk"
0.947368421052632	"Q96T23"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.680851063829787	"Q96T23"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.787878787878788	"Q96T23"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.518518518518518	"Q96T23"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.680851063829787	"Q96T23"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.787878787878788	"Q96T23"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.518518518518518	"Q96T23"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.619047619047619	"Q96T23"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"Q96T23"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.448979591836735	"Q96T23"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q99623"	"P03126"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"Q99623"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.375	"Q99623"	"P04608"	"P06427"	"HIV"	"High risk"	"HIV:High risk"
0.794117647058823	"Q99683"	"P04324"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.35	"Q99729"	"P03129"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.576271186440678	"Q99729"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.65	"Q99729"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.55	"Q99729"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.377358490566038	"Q99729"	"P04618"	"P06429"	"HIV"	"High risk"	"HIV:High risk"
0.588235294117647	"Q99729"	"P04618"	"P06464"	"HIV"	"High risk"	"HIV:High risk"
0.588235294117647	"Q99729"	"P04618"	"Q84292"	"HIV"	"High risk"	"HIV:High risk"
0.528301886792453	"Q99729"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.528301886792453	"Q99729"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.823529411764706	"Q99729"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.787878787878788	"Q99816"	"P04590"	"P04591"	"HIV"	"HIV"	"HIV:HIV"
0.928571428571429	"Q99816"	"P04590"	"P18095"	"HIV"	"HIV"	"HIV:HIV"
0.774193548387097	"Q99816"	"P04591"	"P18095"	"HIV"	"HIV"	"HIV:HIV"
0	"Q9BQE3"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BRH9"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BRH9"	"P04015"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BRH9"	"P04015"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BRH9"	"P06423"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BRH9"	"P06423"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BRH9"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.222222222222222	"Q9BUB7"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.533333333333333	"Q9BUB7"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BUB7"	"P06427"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.181818181818182	"Q9BUB7"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BUB7"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BUB7"	"P24835"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.564102564102564	"Q9BVC4"	"P04020"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.916666666666667	"Q9BVW5"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.782608695652174	"Q9BVW5"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.8	"Q9BVW5"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.810810810810811	"Q9BW85"	"P03129"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0.625	"Q9BWG6"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.0769230769230769	"Q9BXK5"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P03120"	"P06792"	"High risk"	"High risk"	"High risk:High risk"
0.533333333333333	"Q9BXK5"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.0833333333333333	"Q9BXK5"	"P03120"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.133333333333333	"Q9BXK5"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.111111111111111	"Q9BXK5"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P04015"	"P06792"	"High risk"	"High risk"	"High risk:High risk"
0.105263157894737	"Q9BXK5"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.153846153846154	"Q9BXK5"	"P04015"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.0689655172413793	"Q9BXK5"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P06423"	"P06792"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"Q9BXK5"	"P06423"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.5	"Q9BXK5"	"P06790"	"P06792"	"High risk"	"High risk"	"High risk:High risk"
0.121212121212121	"Q9BXK5"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.148148148148148	"Q9BXK5"	"P06790"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P06792"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P06792"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXK5"	"P24830"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.536585365853659	"Q9BXS5"	"P04601"	"P18092"	"HIV"	"HIV"	"HIV:HIV"
0.571428571428571	"Q9BXU7"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXU7"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXU7"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXU7"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BXU7"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.5625	"Q9BXU7"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9BY07"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.727272727272727	"Q9BY21"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.6	"Q9BZK7"	"P03129"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.4	"Q9BZK7"	"P03129"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.421052631578947	"Q9BZK7"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9C026"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.761904761904762	"Q9C0F1"	"P04020"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.595744680851064	"Q9GZM7"	"A0A220NMU2"	"P03107"	"High risk"	"High risk"	"High risk:High risk"
0.6	"Q9GZM7"	"A0A220NMU2"	"P04013"	"High risk"	"High risk"	"High risk:High risk"
0.418604651162791	"Q9GZM7"	"P03107"	"P04013"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9GZP9"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.210526315789474	"Q9GZP9"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9GZP9"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.882352941176471	"Q9H0H5"	"P04020"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.816326530612245	"Q9H1K1"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.2	"Q9H5V8"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9H9D4"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.2	"Q9HB07"	"P06423"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9HB07"	"P06423"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q9HB07"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9HBE1"	"A0A220NMU2"	"P04013"	"High risk"	"High risk"	"High risk:High risk"
0.707692307692308	"Q9HBJ7"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.472727272727273	"Q9HBJ7"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.545454545454545	"Q9HBJ7"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.0487804878048781	"Q9HD26"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"Q9NQ31"	"P03129"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.111111111111111	"Q9NQ31"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9NQ31"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9NRL2"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.758620689655172	"Q9NRL2"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.611111111111111	"Q9NRL2"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9NRL2"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9NRL2"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9NRL2"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.903225806451613	"Q9NRL2"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.551724137931034	"Q9NRL2"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9NRL2"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9NRL2"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.596491228070175	"Q9NSN8"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.55	"Q9NUP9"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.878048780487805	"Q9NY99"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.780487804878049	"Q9NZW5"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.818181818181818	"Q9P1T7"	"P04608"	"P04610"	"HIV"	"HIV"	"HIV:HIV"
0.272727272727273	"Q9P2F8"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.580645161290323	"Q9UBE0"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.842105263157895	"Q9UBE0"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.789473684210526	"Q9UBE0"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.551724137931034	"Q9UBE0"	"P03129"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.620689655172414	"Q9UBE0"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.888888888888889	"Q9UBE0"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.642857142857143	"Q9UBS4"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.692307692307692	"Q9UBS4"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.692307692307692	"Q9UBS4"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.647058823529412	"Q9UBS4"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.764705882352941	"Q9UBS4"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.75	"Q9UBS4"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.307692307692308	"Q9UHB9"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9UHB9"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9UHB9"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.518518518518518	"Q9UHC7"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.526315789473684	"Q9UHC7"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.521739130434783	"Q9UHC7"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.432432432432432	"Q9UHC7"	"P03129"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.102564102564103	"Q9UHC7"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.608695652173913	"Q9UHC7"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.518518518518518	"Q9UHC7"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.4	"Q9UHC7"	"P06429"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.468085106382979	"Q9UHC7"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.684210526315789	"Q9UHC7"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.482758620689655	"Q9UHC7"	"P06464"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.32258064516129	"Q9UHC7"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.594594594594595	"Q9UHC7"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.205128205128205	"Q9UHC7"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.2	"Q9UHC7"	"P24837"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.347826086956522	"Q9UHR5"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.2	"Q9UHR5"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.142857142857143	"Q9UHR5"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.482758620689655	"Q9UHR5"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.0869565217391304	"Q9UHR5"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.2	"Q9UHR5"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.888888888888889	"Q9UHV2"	"P03126"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0.8125	"Q9UHV2"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.866666666666667	"Q9UHV2"	"P04019"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9UJY5"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.0526315789473684	"Q9UMX0"	"D7GMA9"	"P04017"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9UNK0"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"Q9UNK0"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
